# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./Research/PowerResearch -f PowerBasic-w0.2.dat -t 100000 -i 250 -a 1000 -w 0.2 --run , seed = 3491932717
# Arguments: source = Bank, run = true, filename = PowerBasic-w0.2.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 0.2, bins = 50, active = 1000, inactive = 250, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   9.21E+07     0.329957     8.07048E-05   9.21E+07     0.332691      9.21E+07     3.90836       9.21E+07     110.109       1.171E+08    1.61552E+06   
   9.22E+07     0.32996      8.06596E-05   9.22E+07     0.332295      9.22E+07     3.90869       9.22E+07     110.23        1.172E+08    1.61577E+06   
   9.23E+07     0.329957     8.06143E-05   9.23E+07     0.327626      9.23E+07     3.90722       9.23E+07     110.351       1.173E+08    1.61727E+06   
   9.24E+07     0.329958     8.05044E-05   9.24E+07     0.330801      9.24E+07     3.90712       9.24E+07     110.473       1.174E+08    1.61854E+06   
   9.25E+07     0.329956     8.04088E-05   9.25E+07     0.328641      9.25E+07     3.90853       9.25E+07     110.594       1.175E+08    1.62024E+06   
   9.26E+07     0.329956     8.02927E-05   9.26E+07     0.329498      9.26E+07     3.90788       9.26E+07     110.715       1.176E+08    1.62238E+06   
   9.27E+07     0.329958     8.01989E-05   9.27E+07     0.331307      9.27E+07     3.90792       9.27E+07     110.835       1.177E+08    1.61383E+06   
   9.28E+07     0.329961     8.01396E-05   9.28E+07     0.332043      9.28E+07     3.90879       9.28E+07     110.954       1.178E+08    1.61595E+06   
   9.29E+07     0.329959     8.00418E-05   9.29E+07     0.328739      9.29E+07     3.90759       9.29E+07     111.074       1.179E+08    1.61782E+06   
   9.3E+07      0.329957     7.99408E-05   9.3E+07      0.328844      9.3E+07      3.9073        9.3E+07      111.195       1.18E+08     1.61853E+06   
   9.31E+07     0.329957     7.98235E-05   9.31E+07     0.329949      9.31E+07     3.90751       9.31E+07     111.317       1.181E+08    1.62066E+06   
   9.32E+07     0.329952     7.98432E-05   9.32E+07     0.326768      9.32E+07     3.90804       9.32E+07     111.438       1.182E+08    1.62249E+06   
   9.33E+07     0.329952     7.97263E-05   9.33E+07     0.329951      9.33E+07     3.90816       9.33E+07     111.559       1.183E+08    1.62302E+06   
   9.34E+07     0.329957     7.97339E-05   9.34E+07     0.332997      9.34E+07     3.90803       9.34E+07     111.681       1.184E+08    1.62269E+06   
   9.35E+07     0.329954     7.96687E-05   9.35E+07     0.327998      9.35E+07     3.90802       9.35E+07     111.802       1.185E+08    1.62484E+06   
   9.36E+07     0.329952     7.95923E-05   9.36E+07     0.328228      9.36E+07     3.90888       9.36E+07     111.923       1.186E+08    1.6269E+06    
   9.37E+07     0.329951     7.94822E-05   9.37E+07     0.329298      9.37E+07     3.9078        9.37E+07     112.043       1.187E+08    1.62878E+06   
   9.38E+07     0.329952     7.93723E-05   9.38E+07     0.330605      9.38E+07     3.90871       9.38E+07     112.163       1.188E+08    1.62635E+06   
   9.39E+07     0.32995      7.92677E-05   9.39E+07     0.329058      9.39E+07     3.90832       9.39E+07     112.283       1.189E+08    1.6239E+06    
   9.4E+07      0.329946     7.92928E-05   9.4E+07      0.326699      9.4E+07      3.90806       9.4E+07      112.404       1.19E+08     1.6249E+06    
   9.41E+07     0.329948     7.92075E-05   9.41E+07     0.331439      9.41E+07     3.90818       9.41E+07     112.526       1.191E+08    1.62639E+06   
   9.42E+07     0.32995      7.91217E-05   9.42E+07     0.331422      9.42E+07     3.9082        9.42E+07     112.648       1.192E+08    1.62623E+06   
   9.43E+07     0.329951     7.90149E-05   9.43E+07     0.3307        9.43E+07     3.90787       9.43E+07     112.769       1.193E+08    1.62598E+06   
   9.44E+07     0.329951     7.89011E-05   9.44E+07     0.329946      9.44E+07     3.90694       9.44E+07     112.891       1.194E+08    1.62755E+06   
   9.45E+07     0.329949     7.8812E-05    9.45E+07     0.328587      9.45E+07     3.90748       9.45E+07     113.012       1.195E+08    1.6285E+06    
   9.46E+07     0.329947     7.87133E-05   9.46E+07     0.328895      9.46E+07     3.90838       9.46E+07     113.132       1.196E+08    1.62913E+06   
   9.47E+07     0.329945     7.86256E-05   9.47E+07     0.328557      9.47E+07     3.90876       9.47E+07     113.253       1.197E+08    1.63012E+06   
   9.48E+07     0.329947     7.85301E-05   9.48E+07     0.33109       9.48E+07     3.90802       9.48E+07     113.372       1.198E+08    1.63074E+06   
   9.49E+07     0.329947     7.84178E-05   9.49E+07     0.329888      9.49E+07     3.90825       9.49E+07     113.491       1.199E+08    1.63171E+06   
   9.5E+07      0.329945     7.83228E-05   9.5E+07      0.328803      9.5E+07      3.90789       9.5E+07      113.611       1.2E+08      1.63373E+06   
   9.51E+07     0.329944     7.82158E-05   9.51E+07     0.329339      9.51E+07     3.90712       9.51E+07     113.733       1.201E+08    1.63415E+06   
   9.52E+07     0.329944     7.81085E-05   9.52E+07     0.329385      9.52E+07     3.90868       9.52E+07     113.853       1.202E+08    1.63609E+06   
   9.53E+07     0.329943     7.80012E-05   9.53E+07     0.329398      9.53E+07     3.9081        9.53E+07     113.974       1.203E+08    1.63818E+06   
   9.54E+07     0.329943     7.7892E-05    9.54E+07     0.330287      9.54E+07     3.908         9.54E+07     114.095       1.204E+08    1.63938E+06   
   9.55E+07     0.329943     7.77819E-05   9.55E+07     0.329759      9.55E+07     3.90803       9.55E+07     114.215       1.205E+08    1.6354E+06    
   9.56E+07     0.329939     7.77756E-05   9.56E+07     0.327104      9.56E+07     3.90853       9.56E+07     114.335       1.206E+08    1.63626E+06   
   9.57E+07     0.329941     7.76858E-05   9.57E+07     0.331193      9.57E+07     3.90806       9.57E+07     114.454       1.207E+08    1.63584E+06   
   9.58E+07     0.329943     7.75999E-05   9.58E+07     0.331302      9.58E+07     3.90784       9.58E+07     114.573       1.208E+08    1.63626E+06   
   9.59E+07     0.329941     7.75173E-05   9.59E+07     0.328496      9.59E+07     3.90839       9.59E+07     114.694       1.209E+08    1.63814E+06   
   9.6E+07      0.32994      7.74123E-05   9.6E+07      0.329367      9.6E+07      3.90868       9.6E+07      114.816       1.21E+08     1.63966E+06   
   9.61E+07     0.329934     7.75338E-05   9.61E+07     0.325691      9.61E+07     3.90721       9.61E+07     114.936       1.211E+08    1.64175E+06   
   9.62E+07     0.329937     7.74695E-05   9.62E+07     0.331807      9.62E+07     3.90809       9.62E+07     115.057       1.212E+08    1.64373E+06   
   9.63E+07     0.329933     7.74395E-05   9.63E+07     0.327448      9.63E+07     3.90811       9.63E+07     115.179       1.213E+08    1.64568E+06   
   9.64E+07     0.329935     7.73549E-05   9.64E+07     0.331308      9.64E+07     3.90782       9.64E+07     115.3         1.214E+08    1.64769E+06   
   9.65E+07     0.329931     7.73587E-05   9.65E+07     0.326958      9.65E+07     3.90809       9.65E+07     115.421       1.215E+08    1.64947E+06   
   9.66E+07     0.32993      7.72536E-05   9.66E+07     0.329449      9.66E+07     3.90856       9.66E+07     115.541       1.216E+08    1.64888E+06   
   9.67E+07     0.329933     7.71832E-05   9.67E+07     0.331654      9.67E+07     3.90893       9.67E+07     115.661       1.217E+08    1.65095E+06   
   9.68E+07     0.329935     7.71275E-05   9.68E+07     0.331962      9.68E+07     3.90921       9.68E+07     115.78        1.218E+08    1.64366E+06   
   9.69E+07     0.329933     7.70704E-05   9.69E+07     0.327935      9.69E+07     3.90836       9.69E+07     115.901       1.219E+08    1.64385E+06   
   9.7E+07      0.329932     7.69661E-05   9.7E+07      0.32946       9.7E+07      3.90763       9.7E+07      116.023       1.22E+08     1.6431E+06    
   9.71E+07     0.32993      7.68759E-05   9.71E+07     0.328781      9.71E+07     3.90825       9.71E+07     116.145       1.221E+08    1.64516E+06   
   9.72E+07     0.329933     7.68046E-05   9.72E+07     0.331609      9.72E+07     3.90895       9.72E+07     116.266       1.222E+08    1.64698E+06   
   9.73E+07     0.329932     7.67015E-05   9.73E+07     0.32943       9.73E+07     3.90887       9.73E+07     116.388       1.223E+08    1.64864E+06   
   9.74E+07     0.329935     7.66614E-05   9.74E+07     0.332234      9.74E+07     3.90833       9.74E+07     116.51        1.224E+08    1.64969E+06   
   9.75E+07     0.329935     7.65561E-05   9.75E+07     0.329755      9.75E+07     3.90819       9.75E+07     116.63        1.225E+08    1.65174E+06   
   9.76E+07     0.329938     7.65259E-05   9.76E+07     0.3324        9.76E+07     3.90854       9.76E+07     116.751       1.226E+08    1.65349E+06   
   9.77E+07     0.329939     7.64238E-05   9.77E+07     0.330449      9.77E+07     3.9082        9.77E+07     116.87        1.227E+08    1.65505E+06   
   9.78E+07     0.329941     7.63454E-05   9.78E+07     0.331407      9.78E+07     3.90925       9.78E+07     116.99        1.228E+08    1.65688E+06   
   9.79E+07     0.329943     7.6271E-05    9.79E+07     0.33151       9.79E+07     3.90908       9.79E+07     117.112       1.229E+08    1.65451E+06   
   9.8E+07      0.329943     7.617E-05     9.8E+07      0.329415      9.8E+07      3.9084        9.8E+07      117.234       1.23E+08     1.65645E+06   
   9.81E+07     0.329938     7.62192E-05   9.81E+07     0.326407      9.81E+07     3.90767       9.81E+07     117.355       1.231E+08    1.64945E+06   
   9.82E+07     0.329936     7.61297E-05   9.82E+07     0.328845      9.82E+07     3.90911       9.82E+07     117.477       1.232E+08    1.6501E+06    
   9.83E+07     0.329938     7.60519E-05   9.83E+07     0.331397      9.83E+07     3.90714       9.83E+07     117.598       1.233E+08    1.65191E+06   
   9.84E+07     0.329935     7.6025E-05    9.84E+07     0.32743       9.84E+07     3.90767       9.84E+07     117.719       1.234E+08    1.65164E+06   
   9.85E+07     0.329937     7.59596E-05   9.85E+07     0.331703      9.85E+07     3.90752       9.85E+07     117.84        1.235E+08    1.6528E+06    
   9.86E+07     0.329938     7.58592E-05   9.86E+07     0.330413      9.86E+07     3.90841       9.86E+07     117.96        1.236E+08    1.65471E+06   
   9.87E+07     0.329939     7.57614E-05   9.87E+07     0.330591      9.87E+07     3.90932       9.87E+07     118.08        1.237E+08    1.65531E+06   
   9.88E+07     0.329937     7.56826E-05   9.88E+07     0.328535      9.88E+07     3.90858       9.88E+07     118.199       1.238E+08    1.65735E+06   
   9.89E+07     0.329937     7.55822E-05   9.89E+07     0.330339      9.89E+07     3.9086        9.89E+07     118.32        1.239E+08    1.65929E+06   
   9.9E+07      0.329935     7.55034E-05   9.9E+07      0.328545      9.9E+07      3.90782       9.9E+07      118.442       1.24E+08     1.66113E+06   
   9.91E+07     0.329936     7.54029E-05   9.91E+07     0.330267      9.91E+07     3.9076        9.91E+07     118.564       1.241E+08    1.663E+06     
   9.92E+07     0.329938     7.53409E-05   9.92E+07     0.33175       9.92E+07     3.9075        9.92E+07     118.684       1.242E+08    1.66439E+06   
   9.93E+07     0.329931     7.55716E-05   9.93E+07     0.324677      9.93E+07     3.90781       9.93E+07     118.804       1.243E+08    1.66507E+06   
   9.94E+07     0.329933     7.54841E-05   9.94E+07     0.331018      9.94E+07     3.90749       9.94E+07     118.925       1.244E+08    1.66706E+06   
   9.95E+07     0.329931     7.53955E-05   9.95E+07     0.328899      9.95E+07     3.90802       9.95E+07     119.044       1.245E+08    1.66877E+06   
   9.96E+07     0.329934     7.53297E-05   9.96E+07     0.331652      9.96E+07     3.90782       9.96E+07     119.163       1.246E+08    1.66669E+06   
   9.97E+07     0.329933     7.52294E-05   9.97E+07     0.329715      9.97E+07     3.90713       9.97E+07     119.281       1.247E+08    1.66859E+06   
   9.98E+07     0.329937     7.5227E-05    9.98E+07     0.332808      9.98E+07     3.90864       9.98E+07     119.399       1.248E+08    1.66771E+06   
   9.99E+07     0.329941     7.5249E-05    9.99E+07     0.333154      9.99E+07     3.90818       9.99E+07     119.519       1.249E+08    1.66772E+06   
   1E+08        0.329943     7.51591E-05   1E+08        0.330882      1E+08        3.90767       1E+08        119.639       1.25E+08     1.6687E+06    
   1.001E+08    0.329942     7.50646E-05   1.001E+08    0.329257      1.001E+08    3.9077        1.001E+08    119.759       
   1.002E+08    0.329942     7.49648E-05   1.002E+08    0.329955      1.002E+08    3.90791       1.002E+08    119.879       
   1.003E+08    0.329945     7.49244E-05   1.003E+08    0.332186      1.003E+08    3.90789       1.003E+08    119.999       
   1.004E+08    0.329949     7.49435E-05   1.004E+08    0.333122      1.004E+08    3.90805       1.004E+08    120.12        
   1.005E+08    0.329951     7.48593E-05   1.005E+08    0.331084      1.005E+08    3.90835       1.005E+08    120.239       
   1.006E+08    0.329944     7.50677E-05   1.006E+08    0.324816      1.006E+08    3.90801       1.006E+08    120.357       
   1.007E+08    0.329947     7.50212E-05   1.007E+08    0.332073      1.007E+08    3.90775       1.007E+08    120.474       
   1.008E+08    0.329941     7.5111E-05    1.008E+08    0.325909      1.008E+08    3.90838       1.008E+08    120.593       
   1.009E+08    0.329939     7.50423E-05   1.009E+08    0.328324      1.009E+08    3.90859       1.009E+08    120.713       
   1.01E+08     0.329939     7.49448E-05   1.01E+08     0.329612      1.01E+08     3.9082        1.01E+08     120.833       
   1.011E+08    0.329939     7.4848E-05    1.011E+08    0.33032       1.011E+08    3.90869       1.011E+08    120.954       
   1.012E+08    0.329937     7.47813E-05   1.012E+08    0.328282      1.012E+08    3.90833       1.012E+08    121.073       
   1.013E+08    0.329937     7.46833E-05   1.013E+08    0.32995       1.013E+08    3.90857       1.013E+08    121.193       
   1.014E+08    0.329934     7.46471E-05   1.014E+08    0.32762       1.014E+08    3.90712       1.014E+08    121.312       
   1.015E+08    0.329938     7.46516E-05   1.015E+08    0.332921      1.015E+08    3.90905       1.015E+08    121.432       
   1.016E+08    0.329937     7.45578E-05   1.016E+08    0.329372      1.016E+08    3.90856       1.016E+08    121.55        
   1.017E+08    0.32994      7.45207E-05   1.017E+08    0.332235      1.017E+08    3.90804       1.017E+08    121.669       
   1.018E+08    0.329942     7.44363E-05   1.018E+08    0.330992      1.018E+08    3.90843       1.018E+08    121.787       
   1.019E+08    0.329941     7.43423E-05   1.019E+08    0.329443      1.019E+08    3.90825       1.019E+08    121.906       
   1.02E+08     0.329943     7.42645E-05   1.02E+08     0.331225      1.02E+08     3.90807       1.02E+08     122.027       
   1.021E+08    0.329948     7.43805E-05   1.021E+08    0.334276      1.021E+08    3.90783       1.021E+08    122.148       
   1.022E+08    0.329949     7.42856E-05   1.022E+08    0.330301      1.022E+08    3.9081        1.022E+08    122.268       
   1.023E+08    0.329948     7.41934E-05   1.023E+08    0.32936       1.023E+08    3.90844       1.023E+08    122.387       
   1.024E+08    0.32995      7.41433E-05   1.024E+08    0.331965      1.024E+08    3.90707       1.024E+08    122.507       
   1.025E+08    0.329948     7.40753E-05   1.025E+08    0.32838       1.025E+08    3.90861       1.025E+08    122.626       
   1.026E+08    0.329947     7.39871E-05   1.026E+08    0.329145      1.026E+08    3.90902       1.026E+08    122.745       
   1.027E+08    0.329946     7.39022E-05   1.027E+08    0.328984      1.027E+08    3.90866       1.027E+08    122.863       
   1.028E+08    0.329942     7.3904E-05    1.028E+08    0.327003      1.028E+08    3.90812       1.028E+08    122.981       
   1.029E+08    0.329942     7.38092E-05   1.029E+08    0.330018      1.029E+08    3.90855       1.029E+08    123.1         
   1.03E+08     0.329947     7.38714E-05   1.03E+08     0.333698      1.03E+08     3.90779       1.03E+08     123.22        
   1.031E+08    0.329948     7.37811E-05   1.031E+08    0.330565      1.031E+08    3.90788       1.031E+08    123.341       
   1.032E+08    0.329951     7.37654E-05   1.032E+08    0.332614      1.032E+08    3.90899       1.032E+08    123.46        
   1.033E+08    0.32995      7.36841E-05   1.033E+08    0.328872      1.033E+08    3.90884       1.033E+08    123.58        
   1.034E+08    0.329952     7.36134E-05   1.034E+08    0.331401      1.034E+08    3.90732       1.034E+08    123.7         
   1.035E+08    0.329955     7.35786E-05   1.035E+08    0.332266      1.035E+08    3.90812       1.035E+08    123.821       
   1.036E+08    0.329952     7.3526E-05    1.036E+08    0.328023      1.036E+08    3.90848       1.036E+08    123.94        
   1.037E+08    0.329953     7.34389E-05   1.037E+08    0.33071       1.037E+08    3.90889       1.037E+08    124.06        
   1.038E+08    0.329952     7.33678E-05   1.038E+08    0.328534      1.038E+08    3.90897       1.038E+08    124.18        
   1.039E+08    0.329949     7.33134E-05   1.039E+08    0.328074      1.039E+08    3.90772       1.039E+08    124.3         
   1.04E+08     0.329949     7.32206E-05   1.04E+08     0.329963      1.04E+08     3.9073        1.04E+08     124.419       
   1.041E+08    0.329947     7.31696E-05   1.041E+08    0.327997      1.041E+08    3.90819       1.041E+08    124.54        
   1.042E+08    0.329944     7.3123E-05    1.042E+08    0.327898      1.042E+08    3.90837       1.042E+08    124.657       
   1.043E+08    0.329945     7.30381E-05   1.043E+08    0.330764      1.043E+08    3.90771       1.043E+08    124.776       
   1.044E+08    0.329941     7.30482E-05   1.044E+08    0.326878      1.044E+08    3.90848       1.044E+08    124.896       
   1.045E+08    0.329942     7.29582E-05   1.045E+08    0.330362      1.045E+08    3.90783       1.045E+08    125.017       
   1.046E+08    0.329945     7.29305E-05   1.046E+08    0.332374      1.046E+08    3.90787       1.046E+08    125.137       
   1.047E+08    0.329941     7.29217E-05   1.047E+08    0.327176      1.047E+08    3.90786       1.047E+08    125.258       
   1.048E+08    0.329941     7.28305E-05   1.048E+08    0.329832      1.048E+08    3.90827       1.048E+08    125.379       
   1.049E+08    0.329939     7.27804E-05   1.049E+08    0.327985      1.049E+08    3.90804       1.049E+08    125.498       
   1.05E+08     0.329941     7.27315E-05   1.05E+08     0.331918      1.05E+08     3.9081        1.05E+08     125.617       
   1.051E+08    0.329939     7.26795E-05   1.051E+08    0.328038      1.051E+08    3.90858       1.051E+08    125.736       
   1.052E+08    0.329936     7.2653E-05    1.052E+08    0.32749       1.052E+08    3.90746       1.052E+08    125.853       
   1.053E+08    0.329935     7.25651E-05   1.053E+08    0.329445      1.053E+08    3.90708       1.053E+08    125.977       
   1.054E+08    0.329935     7.24789E-05   1.054E+08    0.329317      1.054E+08    3.90839       1.054E+08    126.096       
   1.055E+08    0.329934     7.23932E-05   1.055E+08    0.3293        1.055E+08    3.90723       1.055E+08    126.213       
   1.056E+08    0.329933     7.23066E-05   1.056E+08    0.329382      1.056E+08    3.90829       1.056E+08    126.331       
   1.057E+08    0.329935     7.22517E-05   1.057E+08    0.331741      1.057E+08    3.9082        1.057E+08    126.448       
   1.058E+08    0.329934     7.21723E-05   1.058E+08    0.328961      1.058E+08    3.90829       1.058E+08    126.565       
   1.059E+08    0.329933     7.20887E-05   1.059E+08    0.329208      1.059E+08    3.90751       1.059E+08    126.682       
   1.06E+08     0.329935     7.20268E-05   1.06E+08     0.331535      1.06E+08     3.90756       1.06E+08     126.799       
   1.061E+08    0.329935     7.19403E-05   1.061E+08    0.32947       1.061E+08    3.90838       1.061E+08    126.917       
   1.062E+08    0.329937     7.18805E-05   1.062E+08    0.331588      1.062E+08    3.908         1.062E+08    127.034       
   1.063E+08    0.329939     7.18383E-05   1.063E+08    0.332032      1.063E+08    3.90824       1.063E+08    127.151       
   1.064E+08    0.329935     7.1858E-05    1.064E+08    0.326733      1.064E+08    3.90786       1.064E+08    127.268       
   1.065E+08    0.329934     7.17811E-05   1.065E+08    0.328896      1.065E+08    3.90796       1.065E+08    127.384       
   1.066E+08    0.329934     7.16932E-05   1.066E+08    0.329857      1.066E+08    3.90833       1.066E+08    127.519       
   1.067E+08    0.329934     7.16055E-05   1.067E+08    0.330012      1.067E+08    3.90869       1.067E+08    127.636       
   1.068E+08    0.329936     7.15394E-05   1.068E+08    0.331368      1.068E+08    3.90858       1.068E+08    127.753       
   1.069E+08    0.329938     7.14876E-05   1.069E+08    0.331782      1.069E+08    3.90885       1.069E+08    127.87        
   1.07E+08     0.32994      7.14224E-05   1.07E+08     0.331394      1.07E+08     3.90779       1.07E+08     127.987       
   1.071E+08    0.32994      7.13355E-05   1.071E+08    0.329936      1.071E+08    3.90851       1.071E+08    128.103       
   1.072E+08    0.32994      7.12493E-05   1.072E+08    0.33019       1.072E+08    3.90816       1.072E+08    128.22        
   1.073E+08    0.329936     7.12555E-05   1.073E+08    0.326947      1.073E+08    3.90859       1.073E+08    128.336       
   1.074E+08    0.329936     7.11725E-05   1.074E+08    0.329354      1.074E+08    3.90802       1.074E+08    128.452       
   1.075E+08    0.329935     7.10926E-05   1.075E+08    0.329149      1.075E+08    3.90836       1.075E+08    128.568       
   1.076E+08    0.329937     7.10465E-05   1.076E+08    0.331904      1.076E+08    3.90844       1.076E+08    128.684       
   1.077E+08    0.329935     7.10009E-05   1.077E+08    0.327958      1.077E+08    3.90878       1.077E+08    128.8         
   1.078E+08    0.329936     7.0926E-05    1.078E+08    0.330962      1.078E+08    3.90869       1.078E+08    128.916       
   1.079E+08    0.329935     7.08519E-05   1.079E+08    0.32888       1.079E+08    3.90761       1.079E+08    129.032       
   1.08E+08     0.329938     7.08229E-05   1.08E+08     0.332281      1.08E+08     3.90826       1.08E+08     129.149       
   1.081E+08    0.329936     7.07473E-05   1.081E+08    0.328968      1.081E+08    3.90838       1.081E+08    129.265       
   1.082E+08    0.329943     7.09462E-05   1.082E+08    0.335215      1.082E+08    3.90874       1.082E+08    129.381       
   1.083E+08    0.329941     7.08932E-05   1.083E+08    0.328162      1.083E+08    3.90755       1.083E+08    129.498       
   1.084E+08    0.329942     7.082E-05     1.084E+08    0.331021      1.084E+08    3.90829       1.084E+08    129.614       
   1.085E+08    0.329941     7.0744E-05    1.085E+08    0.329011      1.085E+08    3.90855       1.085E+08    129.73        
   1.086E+08    0.329942     7.06718E-05   1.086E+08    0.331051      1.086E+08    3.90811       1.086E+08    129.846       
   1.087E+08    0.32994      7.06071E-05   1.087E+08    0.328545      1.087E+08    3.90803       1.087E+08    129.963       
   1.088E+08    0.329938     7.05551E-05   1.088E+08    0.328151      1.088E+08    3.90838       1.088E+08    130.079       
   1.089E+08    0.329939     7.04804E-05   1.089E+08    0.330904      1.089E+08    3.90839       1.089E+08    130.195       
   1.09E+08     0.329941     7.04046E-05   1.09E+08     0.330838      1.09E+08     3.90875       1.09E+08     130.318       
   1.091E+08    0.329942     7.03442E-05   1.091E+08    0.331463      1.091E+08    3.90734       1.091E+08    130.435       
   1.092E+08    0.32994      7.03065E-05   1.092E+08    0.327804      1.092E+08    3.90815       1.092E+08    130.551       
   1.093E+08    0.329938     7.02596E-05   1.093E+08    0.32803       1.093E+08    3.90753       1.093E+08    130.667       
   1.094E+08    0.329936     7.01878E-05   1.094E+08    0.328863      1.094E+08    3.90699       1.094E+08    130.783       
   1.095E+08    0.329936     7.01049E-05   1.095E+08    0.32984       1.095E+08    3.90693       1.095E+08    130.9         
   1.096E+08    0.329938     7.00377E-05   1.096E+08    0.331189      1.096E+08    3.90787       1.096E+08    131.016       
   1.097E+08    0.329939     6.99611E-05   1.097E+08    0.330722      1.097E+08    3.90682       1.097E+08    131.132       
   1.098E+08    0.329939     6.98786E-05   1.098E+08    0.329872      1.098E+08    3.90817       1.098E+08    131.254       
   1.099E+08    0.329939     6.98008E-05   1.099E+08    0.330611      1.099E+08    3.90835       1.099E+08    131.37        
   1.1E+08      0.32994      6.97212E-05   1.1E+08      0.330446      1.1E+08      3.90834       1.1E+08      131.492       
   1.101E+08    0.32994      6.96399E-05   1.101E+08    0.329699      1.101E+08    3.90716       1.101E+08    131.608       
   1.102E+08    0.329938     6.95733E-05   1.102E+08    0.328703      1.102E+08    3.90825       1.102E+08    131.724       
   1.103E+08    0.32994      6.9523E-05    1.103E+08    0.331717      1.103E+08    3.90783       1.103E+08    131.84        
   1.104E+08    0.329943     6.9479E-05    1.104E+08    0.33189       1.104E+08    3.90823       1.104E+08    131.956       
   1.105E+08    0.329942     6.94034E-05   1.105E+08    0.329188      1.105E+08    3.9084        1.105E+08    132.072       
   1.106E+08    0.329942     6.93224E-05   1.106E+08    0.329847      1.106E+08    3.90849       1.106E+08    132.188       
   1.107E+08    0.329942     6.92415E-05   1.107E+08    0.330018      1.107E+08    3.90893       1.107E+08    132.306       
   1.108E+08    0.329939     6.92218E-05   1.108E+08    0.327447      1.108E+08    3.9086        1.108E+08    132.423       
   1.109E+08    0.32994      6.91458E-05   1.109E+08    0.330617      1.109E+08    3.90865       1.109E+08    132.54        
   1.11E+08     0.329937     6.91055E-05   1.11E+08     0.327913      1.11E+08     3.90853       1.11E+08     132.658       
   1.111E+08    0.32994      6.90664E-05   1.111E+08    0.331992      1.111E+08    3.90848       1.111E+08    132.776       
   1.112E+08    0.329939     6.89865E-05   1.112E+08    0.329817      1.112E+08    3.90785       1.112E+08    132.895       
   1.113E+08    0.329941     6.89338E-05   1.113E+08    0.331615      1.113E+08    3.90789       1.113E+08    133.012       
   1.114E+08    0.329944     6.88972E-05   1.114E+08    0.332049      1.114E+08    3.9078        1.114E+08    133.129       
   1.115E+08    0.329948     6.89709E-05   1.115E+08    0.333922      1.115E+08    3.90867       1.115E+08    133.246       
   1.116E+08    0.329945     6.89582E-05   1.116E+08    0.327317      1.116E+08    3.90766       1.116E+08    133.363       
   1.117E+08    0.329945     6.88786E-05   1.117E+08    0.329988      1.117E+08    3.90736       1.117E+08    133.479       
   1.118E+08    0.329946     6.87994E-05   1.118E+08    0.330074      1.118E+08    3.90771       1.118E+08    133.596       
   1.119E+08    0.329946     6.87251E-05   1.119E+08    0.330655      1.119E+08    3.90843       1.119E+08    133.714       
   1.12E+08     0.329945     6.86638E-05   1.12E+08     0.328588      1.12E+08     3.90879       1.12E+08     133.831       
   1.121E+08    0.329944     6.85909E-05   1.121E+08    0.329163      1.121E+08    3.9082        1.121E+08    133.948       
   1.122E+08    0.329943     6.85264E-05   1.122E+08    0.328729      1.122E+08    3.90677       1.122E+08    134.064       
   1.123E+08    0.329945     6.84783E-05   1.123E+08    0.331727      1.123E+08    3.90835       1.123E+08    134.181       
   1.124E+08    0.329947     6.84402E-05   1.124E+08    0.331995      1.124E+08    3.9082        1.124E+08    134.299       
   1.125E+08    0.32995      6.84287E-05   1.125E+08    0.332593      1.125E+08    3.90836       1.125E+08    134.416       
   1.126E+08    0.329951     6.83548E-05   1.126E+08    0.330614      1.126E+08    3.90869       1.126E+08    134.533       
   1.127E+08    0.329948     6.83382E-05   1.127E+08    0.32741       1.127E+08    3.90891       1.127E+08    134.649       
   1.128E+08    0.329947     6.82622E-05   1.128E+08    0.329509      1.128E+08    3.90828       1.128E+08    134.766       
   1.129E+08    0.329944     6.82675E-05   1.129E+08    0.326988      1.129E+08    3.90807       1.129E+08    134.883       
   1.13E+08     0.329942     6.82178E-05   1.13E+08     0.328228      1.13E+08     3.9079        1.13E+08     134.999       
   1.131E+08    0.329943     6.8143E-05    1.131E+08    0.330473      1.131E+08    3.90842       1.131E+08    135.116       
   1.132E+08    0.329945     6.8115E-05    1.132E+08    0.332227      1.132E+08    3.90808       1.132E+08    135.233       
   1.133E+08    0.329947     6.80573E-05   1.133E+08    0.331384      1.133E+08    3.90898       1.133E+08    135.35        
   1.134E+08    0.329945     6.80009E-05   1.134E+08    0.328467      1.134E+08    3.90942       1.134E+08    135.467       
   1.135E+08    0.329946     6.79257E-05   1.135E+08    0.330363      1.135E+08    3.90876       1.135E+08    135.584       
   1.136E+08    0.329945     6.78529E-05   1.136E+08    0.329302      1.136E+08    3.90858       1.136E+08    135.701       
   1.137E+08    0.329946     6.77953E-05   1.137E+08    0.331364      1.137E+08    3.90801       1.137E+08    135.818       
